0,1,2,3,4,5
1579377600000,8887.9,8891.6,8937.0,8886.0,527.6468757500002
1579392000000,8891.5,9133.5,9169.5,8870.1,2601.363584630001
1579406400000,9133.7,9057.1,9137.0,9000.0,1241.2169588700006
1579420800000,9057.0,8661.2,9107.8,8450.0,4877.767581909999
1579435200000,8661.2,8625.1,8662.53,8551.8,1005.9667378700004
1579449600000,8625.031,8642.5,8656.4,8607.0,526.9447538300002
1579464000000,8642.5,8698.7,8752.1,8500.0,2154.0971095100017
1579478400000,8698.7,8651.7,8720.0,8631.1,400.35025157999934
1579492800000,8651.7,8651.7,8686.405,8630.0,321.0501340299999
1579507200000,8651.7,8607.5,8667.5,8577.0,571.1508261099997
1579521600000,8607.5,8666.423,8673.2,8519.6,1294.3689080300005
1579536000000,8666.423,8665.3,8694.0,8637.4,384.2923222799997
1579550400000,8665.3,8638.2,8741.1,8588.624,1134.17846419
1579564800000,8638.2,8659.9,8665.8,8620.0,243.91877011000005
1579579200000,8659.915,8626.6,8683.1,8616.0,243.83195994
1579593600000,8626.6,8643.0,8667.3,8605.914,330.1661618099999
1579608000000,8643.075,8644.971,8665.3,8627.4,455.0382788299999
1579622400000,8644.9,8525.603,8649.3,8500.0,869.5320563700001
1579636800000,8525.7,8734.1,8787.174,8524.1,1108.478815770001
1579651200000,8734.2,8708.786,8744.9,8688.0,245.1035743900001
1579665600000,8706.2,8723.964,8799.9,8699.2,476.11109225
1579680000000,8723.964,8649.0,8728.2,8608.4,484.9222671899996
1579694400000,8649.022,8644.7,8660.0,8622.9,408.6600457799997
1579708800000,8644.7,8647.718,8685.7,8580.5,428.9947705500001
1579723200000,8647.8,8663.9,8663.9,8637.0,306.5387288700001
1579737600000,8663.8,8580.5,8670.4,8550.0,481.2992060900002
1579752000000,8580.5,8570.5,8581.0,8470.0,1199.6361037699996
1579766400000,8570.6,8410.057,8600.0,8400.0,1611.860850929999
1579780800000,8410.057,8345.6,8480.0,8316.0,1260.390558660001
1579795200000,8346.467,8359.06,8363.3,8296.0,535.4620089599998
1579809600000,8359.1,8403.568,8430.0,8349.1,615.2498367399998
1579824000000,8403.568,8331.7,8403.6,8285.1,440.8858341400002
1579838400000,8331.8,8335.7,8347.5,8305.714,231.46600261
1579852800000,8335.7,8404.8,8404.8,8246.0,998.99919609
1579867200000,8404.8,8495.2,8500.0,8372.5,920.4062463499996
1579881600000,8495.2,8515.0,8523.0,8446.1,500.58578421
1579896000000,8515.052,8447.13,8518.7,8419.0,416.2466162999999
1579910400000,8447.1,8301.2,8447.2,8280.0,758.9635305400005
1579924800000,8301.2,8311.494,8343.8,8295.0,237.64504832999992
1579939200000,8311.494,8316.7,8378.0,8309.1,303.3887360300002
1579953600000,8316.8,8339.6,8367.4,8300.0,188.61553994999983
1579968000000,8339.592,8372.023,8372.3,8329.3,175.05192374999993
1579982400000,8372.023,8353.7,8415.0,8350.7,438.00120079
1579996800000,8353.7,8371.5,8373.1,8301.0,243.31658728
1580011200000,8371.5,8389.096,8395.7,8358.4,182.57155560999985
1580025600000,8389.1,8476.213,8485.0,8389.1,1220.347030729999
1580040000000,8476.3,8456.993,8479.9,8449.3,198.4326234599999
1580054400000,8456.993,8573.7,8631.6,8456.993,1291.5513963000003
1580068800000,8573.7,8621.5,8622.0,8571.1,381.76206733999993
1580083200000,8621.6,8669.9,8708.1,8621.5,791.4512644999991
1580097600000,8669.9,8664.9,8675.0,8632.4,188.58469053999983
1580112000000,8664.916,8730.2,8750.0,8585.0,868.17868154
1580126400000,8732.926,8775.8,8797.3,8705.2,1130.6960582599995
1580140800000,8775.8,8927.8,8990.0,8755.6,2461.4719578900003
1580155200000,8928.8,8912.0,9001.862,8892.6,836.4921465799995
1580169600000,8912.057,9105.1,9149.1,8912.0,1546.57205693
1580184000000,9105.1,9055.3,9132.2,8955.0,1434.9717642500011
1580198400000,9055.362,9086.8,9128.0,8955.0,986.84676688
1580212800000,9086.8,9035.1,9198.5,8963.4,1572.9358506899998
1580227200000,9035.0,9018.403,9049.848,8911.1,734.2070776100006
1580241600000,9021.1,9397.0,9414.0,9019.4,2844.36085661
1580256000000,9393.676,9348.2,9436.4,9289.3,1191.9147733500004
1580270400000,9350.4,9373.1,9399.2,9326.0,497.95629613999984
1580284800000,9374.3,9302.0,9436.4,9242.2,935.5515267700006
1580299200000,9302.0,9287.0,9357.8,9261.5,614.2949828999999
1580313600000,9287.9,9390.0,9418.9,9273.0,710.82861325
1580328000000,9390.0,9300.3,9442.3,9280.8,652.67897992
1580342400000,9305.2,9280.0,9335.5,9205.0,533.3072882199999
1580356800000,9277.9,9391.9,9392.7,9277.838,412.1171925599999
1580371200000,9391.9,9352.8,9401.1,9320.0,383.7089910699996
1580385600000,9352.8,9391.3,9416.101,9322.0,863.4668578000004
1580400000000,9392.0,9493.4,9531.5,9122.8,5194.645900879997
1580414400000,9493.322,9512.712,9550.0,9457.2,1633.1506621799983
1580428800000,9512.712,9438.5,9519.9,9389.2,751.0307928100001
1580443200000,9438.5,9380.0,9447.2,9322.2,727.9371919799999
1580457600000,9380.0,9336.438,9413.1,9282.0,811.40460107
1580472000000,9337.2,9330.4,9338.0,9220.3,715.0773583499995
1580486400000,9330.4,9312.8,9361.0,9265.262,965.7611620799996
1580500800000,9312.8,9367.4,9440.0,9312.8,897.2320553799999
1580515200000,9367.5,9440.359,9476.4,9357.6,599.1621052199994
1580529600000,9440.4,9436.2,9468.3,9403.8,208.48139035
1580544000000,9436.2,9371.9,9439.9,9357.6,445.8425513099997
1580558400000,9371.907,9356.7,9403.9,9318.0,571.4318252199995
1580572800000,9356.8,9379.3,9443.3,9351.6,445.7998956899996
1580587200000,9379.3,9408.0,9430.0,9369.8,262.5784934999999
1580601600000,9409.4,9285.0,9410.5,9266.0,792.9446325500002
1580616000000,9285.0,9397.9,9400.0,9165.0,1439.4858635600008
1580630400000,9398.1,9458.6,9475.0,9370.9,794.70790908
1580644800000,9458.665,9488.9,9501.3,9390.4,1087.38741931
1580659200000,9485.7,9459.3,9496.164,9440.3,944.3219117699996
1580673600000,9459.33,9352.2,9473.4,9352.1,1380.2420215499997
1580688000000,9353.0,9393.5,9628.6,9307.5,3161.003598049997
1580702400000,9396.902,9379.4,9428.4,9353.3,279.00551306
1580716800000,9377.492,9352.9,9395.0,9312.0,451.1745287600003
1580731200000,9353.0,9281.2,9379.1,9281.2,847.1804442
1580745600000,9281.2,9325.0,9333.6,9247.0,1075.69003392
1580760000000,9325.052,9309.3,9358.6,9272.0,903.9154032099996
1580774400000,9309.2,9292.211,9359.8,9256.0,477.95491381999983
1580788800000,9292.211,9279.7,9319.294,9244.9,552.8156913500002
1580803200000,9279.711,9207.0,9292.708,9114.264,1541.3373090700002
1580817600000,9200.0,9206.4,9239.0,9112.5,650.7281123900002
1580832000000,9206.628,9180.1,9246.8,9178.6,539.1130633700001
1580846400000,9180.1,9197.4,9220.0,9151.1,307.3919661900002
1580860800000,9197.4,9237.0,9247.862,9180.202,330.83996854
1580875200000,9236.974,9274.7,9302.5,9227.0,468.376544
1580889600000,9276.5,9418.0,9431.3,9236.9,1395.1090389099993
1580904000000,9418.0,9495.0,9506.1,9418.0,1547.7541505400004
1580918400000,9495.0,9662.7,9731.9,9486.1,5673.591343880004
1580932800000,9662.7,9612.0,9716.5,9583.0,1353.4350872600005
1580947200000,9612.1,9638.3,9642.621,9547.0,1053.76348847
1580961600000,9638.2,9627.0,9697.9,9620.0,500.3243948700002
1580976000000,9626.948,9699.0,9700.0,9608.9,873.5987024499991
1580990400000,9699.0,9786.2,9860.0,9572.547,3136.101701440002
1581004800000,9786.345,9727.4,9833.4,9688.6,1664.1908516999993
1581019200000,9727.5,9744.9,9781.0,9657.0,1355.7571705099997
1581033600000,9745.0,9759.8,9835.0,9741.0,647.0839077200008
1581048000000,9759.8,9781.1,9788.9,9717.2,217.35533105000007
1581062400000,9781.0,9775.4,9860.0,9750.0,959.6120216299996
1581076800000,9776.074,9768.9,9810.0,9683.9,980.7840787600004
1581091200000,9770.3,9753.3,9811.2,9742.1,475.9046265499997
1581105600000,9750.7,9805.2,9814.7,9701.6,423.1027219399999
1581120000000,9805.2,9687.0,9805.3,9657.8,612.2275899499999
1581134400000,9686.2,9754.9,9779.5,9676.3,454.08485037
1581148800000,9754.9,9803.831,9840.2,9753.9,703.9948549799993
1581163200000,9803.9,9831.1,9870.0,9752.8,776.5492887200003
1581177600000,9831.173,9862.7,9890.0,9812.26,1295.0903689400006
1581192000000,9862.6,9877.2,9920.8,9835.7,1684.0089903200003
1581206400000,9877.3,10029.0,10029.0,9871.1,2400.33854875
1581220800000,10028.0,10115.0,10165.0,10028.0,2542.408046440001
1581235200000,10115.065,10096.864,10130.0,10046.0,1416.119461839999
1581249600000,10096.864,10095.0,10124.0,9962.4,1397.6541752499995
1581264000000,10094.0,10050.0,10118.0,10030.0,913.4320423799996
1581278400000,10050.0,10151.0,10152.0,10021.0,967.95889947
1581292800000,10151.936,10054.0,10187.0,10015.0,1549.9263173399995
1581307200000,10053.0,9969.5,10057.0,9701.0,2663.13295234
1581321600000,9969.6,9802.4,9969.6,9750.0,1567.05827477
1581336000000,9800.2,9850.1,9914.0,9762.2,1325.5246038700002
1581350400000,9850.1,9813.2,9870.0,9775.0,663.1506319400004
1581364800000,9813.2,9851.2,9891.0,9813.2,753.1755198999998
1581379200000,9851.7,9729.134,9858.8,9720.0,1234.5122669799998
1581393600000,9729.1,9738.0,9788.0,9720.0,484.75609505999967
1581408000000,9738.0,9781.1,9800.0,9734.0,284.3727114699999
1581422400000,9781.1,9779.904,9787.5,9778.4,1.76738336
1581436800000,9779.904,10273.956,10316.0,9779.0,5296.448983749996
1581451200000,10274.0,10247.0,10290.0,10200.0,1123.4166733399995
1581465600000,10247.0,10276.0,10324.0,10246.0,1390.4669843700003
1581480000000,10278.0,10376.0,10460.0,10276.0,1945.17799504
1581494400000,10376.0,10350.0,10383.728,10238.0,1702.83568815
1581508800000,10350.0,10335.044,10426.0,10270.0,1162.8304573900002
1581523200000,10335.0,10305.0,10380.0,10295.096,1011.8447531399996
1581537600000,10304.0,10338.0,10411.0,10304.0,1494.2049483299988
1581552000000,10338.0,10377.54,10433.0,10327.0,708.2963023500005
1581566400000,10377.54,10337.0,10480.0,10328.0,1175.956961010001
1581580800000,10338.0,10136.0,10365.0,10058.0,2761.666541659998
1581595200000,10136.0,10250.0,10491.0,10092.0,2612.420466539996
1581609600000,10250.0,10234.0,10279.0,10131.0,854.1748815300002
1581624000000,10234.0,10222.0,10253.925,10173.0,863.9373504800002
1581638400000,10222.823,10249.912,10285.0,10172.0,636.7787668200002
1581652800000,10249.912,10102.0,10277.0,10101.0,719.3915468100001
1581667200000,10107.0,10248.206,10284.0,10103.0,667.4714424699996
1581681600000,10248.64,10238.0,10327.0,10196.0,712.80709169
1581696000000,10239.0,10330.0,10373.0,10238.0,976.1593883499992
1581710400000,10329.0,10335.0,10372.0,10280.0,414.8241968000001
1581724800000,10335.0,10255.8,10373.0,10219.0,582.9509646500004
1581739200000,10257.0,10221.0,10261.0,10184.0,442.3949456999999
1581753600000,10222.0,10218.0,10254.0,10199.0,289.98984076000005
1581768000000,10221.0,9970.0,10246.0,9800.0,2267.84364448
1581782400000,9970.0,9896.143,10087.0,9816.4,2318.587332510001
1581796800000,9896.1,9900.9,9934.9,9875.4,495.8161422600002
1581811200000,9901.0,9995.2,10037.0,9860.0,643.5721067800005
1581825600000,9998.9,9964.919,10013.0,9935.0,303.4203082499999
1581840000000,9964.8,9924.9,10014.0,9916.2,408.8426433699999
1581854400000,9922.8,9878.721,9977.5,9854.0,1435.7410646600006
1581868800000,9878.8,9775.0,9926.6,9651.3,3228.35659934
1581883200000,9769.2,9926.8,9999.4,9747.3,911.5961159799996
1581897600000,9925.3,9825.2,9969.2,9781.1,751.1303272399998
1581912000000,9825.1,9769.6,9847.7,9738.3,622.8282100199999
1581926400000,9771.6,9647.9,9853.1,9613.6,2019.9115759200008
1581940800000,9647.933,9665.1,9739.3,9501.5,3877.2832004099982
1581955200000,9669.6,9690.0,9741.9,9620.0,1190.2608564899997
1581969600000,9689.9,9708.0,9724.8,9631.1,839.2263202899995
1581984000000,9712.0,9736.3,9769.0,9637.9,780.5591351099996
1581998400000,9740.0,9813.7,9823.9,9739.5,519.78814692
1582012800000,9813.7,9727.66,9813.818,9665.0,594.1364965
1582027200000,9727.7,9871.6,9894.8,9625.8,1189.4860006999995
1582041600000,9870.9,10056.0,10079.0,9852.0,2343.0281154000013
1582056000000,10059.707,10184.0,10275.0,10056.0,2821.3453883900006
1582070400000,10184.0,10159.976,10199.0,10101.0,951.8692836900004
1582084800000,10159.829,10060.0,10170.0,10041.0,561.7834388299997
1582099200000,10060.0,10229.0,10230.0,10032.0,1146.8030749199995
1582113600000,10230.0,10151.0,10250.0,10081.0,838.9410368399992
1582128000000,10151.0,10167.0,10310.0,10121.0,1445.33131129
1582142400000,10167.0,9592.3,10177.0,9290.0,8992.233977729999
1582156800000,9590.8,9581.1,9651.821,9500.0,1996.3615460800008
1582171200000,9581.1,9611.2,9630.0,9548.0,563.0638809
1582185600000,9611.1,9569.7,9642.8,9544.6,635.8683806900003
1582200000000,9569.7,9572.5,9619.0,9524.7,734.6468576100001
1582214400000,9573.0,9553.838,9699.9,9359.7,1928.44951397
1582228800000,9553.9,9608.1,9665.8,9542.3,638.9679171199992
1582243200000,9609.2,9720.0,9730.0,9576.6,368.8618691
1582257600000,9719.994,9684.8,9750.0,9667.296,355.46211922
1582272000000,9685.9,9697.7,9719.0,9614.99,1567.06236374
1582286400000,9699.4,9728.0,9760.3,9669.1,575.4683211300003
1582300800000,9728.04,9679.7,9742.1,9666.0,221.31772728
1582315200000,9679.965,9692.9,9731.6,9566.8,8012.94701097
1582329600000,9692.9,9668.8,9719.0,9646.5,352.4990489999998
1582344000000,9668.6,9607.5,9668.8,9565.1,377.46286131999966
1582358400000,9607.5,9641.613,9659.0,9599.0,269.12355419
1582372800000,9641.6,9634.9,9673.0,9613.0,354.94203191
1582387200000,9634.9,9682.398,9696.7,9620.0,348.65398483
1582401600000,9682.3,9663.0,9700.0,9660.0,141.74567660999998
1582416000000,9663.0,9801.9,9824.5,9660.0,733.42179879
1582430400000,9802.0,9910.4,9945.0,9801.9,2380.169931089998
1582444800000,9910.5,9857.0,10001.0,9841.199,1353.3154930799992
1582459200000,9858.012,9892.1,9923.2,9845.4,994.8072722299996
1582473600000,9892.2,9899.5,9943.3,9885.0,1074.8597766400003
1582488000000,9898.3,9985.0,9999.6,9870.0,785.5735478800002
1582502400000,9985.0,9773.006,10022.0,9562.8,2062.3192691500008
1582516800000,9773.006,9768.375,9779.6,9685.0,626.7753527699997
1582531200000,9766.1,9826.183,9826.183,9707.7,565.5020461099999
1582545600000,9826.183,9719.9,9845.836,9697.0,1086.0019211100002
1582560000000,9716.4,9608.0,9736.2,9441.2,1526.6054139699988
1582574400000,9608.1,9674.1,9674.3,9570.6,724.5676554800002
1582588800000,9674.0,9588.8,9674.9,9579.7,261.5037469399999
1582603200000,9591.2,9530.218,9608.0,9512.4,675.0101418699996
1582617600000,9530.342,9638.1,9660.0,9511.2,762.8802102
1582632000000,9638.9,9388.2,9691.9,9356.0,1853.7170271899995
1582646400000,9388.2,9363.2,9503.2,9300.7,2801.640293370001
1582660800000,9363.188,9327.5,9432.9,9251.4,2133.547960409999
1582675200000,9327.4,9182.835,9385.9,9130.0,2447.7183583899987
1582689600000,9182.8,9155.4,9228.9,9132.462,695.1291060299998
1582704000000,9155.3,9168.4,9233.0,9121.0,1080.5162399299998
1582718400000,9168.4,9010.0,9314.0,8991.0,3744.04739026
1582732800000,9009.9,8838.9,9042.3,8652.7,5609.692141169995
1582747200000,8838.9,8813.2,8869.545,8737.8,1008.6904669600002
1582761600000,8807.1,8758.7,8810.0,8555.0,3089.2973630100005
1582776000000,8761.0,8829.1,8843.3,8690.3,923.2857622499998
1582790400000,8829.1,8817.3,8861.6,8758.0,1048.5123918099996
1582804800000,8817.3,8858.8,8951.0,8763.1,1154.15651803
1582819200000,8859.9,8921.7,8975.0,8859.9,1061.1353584100004
1582833600000,8921.7,8825.6,8930.6,8695.1,1116.3206678400004
1582848000000,8825.661,8860.0,8908.3,8792.2,419.17214856
1582862400000,8860.0,8736.208,8869.8,8715.9,555.5229152400002
1582876800000,8736.3,8590.7,8789.1,8551.7,1055.82663587
1582891200000,8591.982,8729.3,8751.7,8455.1,2434.92069644
1582905600000,8729.3,8591.2,8756.6,8501.0,1454.28561696
1582920000000,8590.1,8728.0,8830.0,8589.879,1159.7704930799996
1582934400000,8728.0,8747.0,8801.8,8702.5,345.43312915
1582948800000,8749.1,8784.0,8829.0,8734.6,256.71191281999984
1582963200000,8784.0,8731.0,8792.1,8637.1,458.9051723399999
1582977600000,8736.441,8687.0,8736.441,8615.0,424.1581010099999
1582992000000,8686.95,8696.0,8717.6,8631.0,192.50643766
1583006400000,8695.974,8561.5,8703.2,8557.3,819.1657059399992
1583020800000,8561.4,8648.112,8716.5,8547.0,1048.3601562499998
1583035200000,8648.2,8566.4,8658.3,8550.1,432.60106525000015
1583049600000,8566.008,8678.5,8692.113,8550.0,548.1045112099999
1583064000000,8679.0,8592.3,8775.0,8570.0,993.2586302600002
1583078400000,8589.1,8569.505,8610.0,8460.0,1802.3322183400005
1583092800000,8571.0,8556.7,8605.0,8494.937,566.4494037799991
1583107200000,8556.7,8642.3,8675.0,8524.628,477.3589530299996
1583121600000,8642.3,8646.56,8722.0,8625.6,807.0348684100005
1583136000000,8646.6,8778.635,8802.5,8645.12,711.2914641399998
1583150400000,8778.635,8859.5,8919.081,8747.0,1473.12022567
1583164800000,8859.5,8915.6,8940.0,8859.5,972.3873805699998
1583179200000,8915.6,8938.4,8990.8,8888.26,880.8933026400001
1583193600000,8938.6,8902.5,8940.0,8843.7,1542.3740025699988
1583208000000,8903.103,8789.1,8903.103,8773.6,441.56226454
1583222400000,8789.0,8898.3,8903.1,8771.6,543.9329899500001
1583236800000,8898.3,8787.6,8930.0,8717.0,1565.7952919399995
1583251200000,8787.6,8742.5,8812.3,8686.2,718.0051732599998
1583265600000,8742.7,8791.1,8824.4,8724.2,512.4518284199997
1583280000000,8792.3,8817.4,8870.7,8762.0,365.28838670000016
1583294400000,8818.4,8838.4,8877.7,8818.0,208.32926663
1583308800000,8843.0,8747.5,8857.5,8723.9,643.5609031499998
1583323200000,8747.4,8749.9,8807.0,8718.4,1923.56960158
1583337600000,8749.9,8778.0,8787.6,8722.3,769.5646232700003
1583352000000,8778.0,8788.6,8802.8,8735.0,260.06229920000004
1583366400000,8788.6,8910.7,8982.8,8788.6,986.9991255600002
1583380800000,8910.7,8927.5,8982.984,8901.7,311.86364188000005
1583395200000,8927.5,9132.851,9147.3,8927.3,1977.4061038600005
1583409600000,9134.7,9122.3,9158.9,9052.9,768.52245726
1583424000000,9122.3,9181.1,9181.1,9104.1,690.3109726099996
1583438400000,9181.1,9090.8,9186.5,9075.0,980.8821263299996
1583452800000,9090.0,9071.9,9120.5,9011.3,591.8436713999995
1583467200000,9071.0,9131.3,9163.4,9051.7,299.2587540300001
1583481600000,9131.396,9162.1,9199.7,9103.0,991.7543865
1583496000000,9162.1,9058.3,9163.4,9058.3,653.9386206099999
1583510400000,9058.3,9138.0,9148.8,9055.0,266.8087954099999
1583524800000,9138.029,9180.6,9180.6,9110.1,334.43669220000004
1583539200000,9180.6,9139.7,9183.6,9118.0,169.10210930999983
1583553600000,9139.7,9132.1,9148.3,9100.0,95.15492818000004
1583568000000,9132.6,9142.5,9165.0,9123.0,385.72032684
1583582400000,9140.1,9164.5,9182.0,9117.1,245.72462164999988
1583596800000,9164.5,8919.9,9241.5,8867.4,3136.8198432199983
1583611200000,8919.908,8919.0,8960.1,8901.0,456.1724543799999
1583625600000,8918.9,8773.3,8919.0,8750.0,1464.0725333200005
1583640000000,8773.3,8772.8,8783.0,8735.0,390.78782760000007
1583654400000,8772.7,8780.987,8786.7,8719.9,635.8392686999995
1583668800000,8780.9,8440.1,8781.2,8421.6,9285.65902575
1583683200000,8440.2,8339.823,8440.3,8241.4,7888.599957039996
1583697600000,8339.8,8073.997,8352.5,8043.2,5915.308643870002
1583712000000,8073.9,8105.956,8215.0,8051.9,2470.3725157800004
1583726400000,8105.956,7950.4,8105.956,7729.7,8149.466207169997
1583740800000,7950.4,7853.2,8037.8,7814.9,1654.1623927000005
1583755200000,7858.5,7794.2,7968.4,7700.0,6413.361033559999
1583769600000,7794.2,7880.9023,7920.0,7733.8,2771.3778991100007
1583784000000,7882.5,7967.3,7973.8,7832.9,1099.72646074
1583798400000,7965.4,7940.7,7991.6,7865.8,1021.6474181599996
1583812800000,7940.7,7930.5,7980.2,7891.9,413.1142675099998
1583827200000,7931.8,8096.7,8128.3,7905.0,2299.51413624
1583841600000,8096.8,7804.8,8180.0,7776.6,4106.807145359999
1583856000000,7803.8296,8014.8,8015.2,7779.0,1431.0983966599988
1583870400000,8015.1807,7913.8,8062.7,7909.8,902.2478603299992
1583884800000,7917.93,7947.5527,7985.0,7904.0,663.1975688
1583899200000,7947.6,7890.9,7972.4,7861.1,1730.6128374799996
1583913600000,7890.916,7860.2,7955.1,7800.3,2120.973772280002
1583928000000,7859.9,7803.51,7921.3,7776.1,801.3748185400001
1583942400000,7809.3,7866.8,7875.0,7634.8,4153.940281060001
1583956800000,7869.9,7969.6,8034.6,7836.1,1505.7388544000005
1583971200000,7974.4,7691.7,8001.7,7634.6,3173.073661740001
1583985600000,7690.4,7422.5,7690.9,7362.8,5015.78665435
1584000000000,7428.7,6072.9,7500.0,5683.0,48884.90736675
1584014400000,6072.9,6167.6,6315.0,5786.7,20924.1321458
1584028800000,6167.7,6054.8,6270.0,5995.0,5146.480584110001
1584043200000,6059.9263,4873.1,6078.7,4607.7,33553.671073499994
1584057600000,4886.0,5322.7,5649.0,4000.0,49787.03653899999
1584072000000,5296.4,5450.8,5500.0,4737.0,14152.55228929999
1584086400000,5450.9,5483.0,5770.0,5179.6772,11340.430380699989
1584100800000,5483.0,5236.6,5973.3,4976.9,12017.579719000008
1584115200000,5236.4,5416.3,5555.0,4820.9,9766.681177900007
1584129600000,5415.0,5625.7,5733.2,5251.7,5757.365856929999
1584144000000,5620.9,5602.9,5682.4,5350.4,2838.98655982
